"","datos","Nh_real_1","Nh_basic1","Nh_basicvis_1","Nh_PIMLE_1","Nh_PIMLEvis_1","Nh_MLE_1","Nh_MLEvis_1","Nh_MoS_1","Nh_MoSvis_1","Nh_GNSUM_1","Nh_real_2","Nh_basic2","Nh_basicvis_2","Nh_PIMLE_2","Nh_PIMLEvis_2","Nh_MLE_2","Nh_MLEvis_2","Nh_MoS_2","Nh_MoSvis_2","Nh_GNSUM_2","Nh_real_3","Nh_basic3","Nh_basicvis_3","Nh_PIMLE_3","Nh_PIMLEvis_3","Nh_MLE_3","Nh_MLEvis_3","Nh_MoS_3","Nh_MoSvis_3","Nh_GNSUM_3","Nh_real_4","Nh_basic4","Nh_basicvis_4","Nh_PIMLE_4","Nh_PIMLEvis_4","Nh_MLE_4","Nh_MLEvis_4","Nh_MoS_4","Nh_MoSvis_4","Nh_GNSUM_4","Nh_real_5","Nh_basic5","Nh_basicvis_5","Nh_PIMLE_5","Nh_PIMLEvis_5","Nh_MLE_5","Nh_MLEvis_5","Nh_MoS_5","Nh_MoSvis_5","Nh_GNSUM_5","Nh_real_6","Nh_basic6","Nh_basicvis_6","Nh_PIMLE_6","Nh_PIMLEvis_6","Nh_MLE_6","Nh_MLEvis_6","Nh_MoS_6","Nh_MoSvis_6","Nh_GNSUM_6","Nh_real_7","Nh_basic7","Nh_basicvis_7","Nh_PIMLE_7","Nh_PIMLEvis_7","Nh_MLE_7","Nh_MLEvis_7","Nh_MoS_7","Nh_MoSvis_7","Nh_GNSUM_7","Nh_real_8","Nh_basic8","Nh_basicvis_8","Nh_PIMLE_8","Nh_PIMLEvis_8","Nh_MLE_8","Nh_MLEvis_8","Nh_MoS_8","Nh_MoSvis_8","Nh_GNSUM_8","Nh_real_9","Nh_basic9","Nh_basicvis_9","Nh_PIMLE_9","Nh_PIMLEvis_9","Nh_MLE_9","Nh_MLEvis_9","Nh_MoS_9","Nh_MoSvis_9","Nh_GNSUM_9","Nh_real_10","Nh_basic10","Nh_basicvis_10","Nh_PIMLE_10","Nh_PIMLEvis_10","Nh_MLE_10","Nh_MLEvis_10","Nh_MoS_10","Nh_MoSvis_10","Nh_GNSUM_10","Nh_real_11","Nh_basic11","Nh_basicvis_11","Nh_PIMLE_11","Nh_PIMLEvis_11","Nh_MLE_11","Nh_MLEvis_11","Nh_MoS_11","Nh_MoSvis_11","Nh_GNSUM_11","Nh_real_12","Nh_basic12","Nh_basicvis_12","Nh_PIMLE_12","Nh_PIMLEvis_12","Nh_MLE_12","Nh_MLEvis_12","Nh_MoS_12","Nh_MoSvis_12","Nh_GNSUM_12","Nh_real_13","Nh_basic13","Nh_basicvis_13","Nh_PIMLE_13","Nh_PIMLEvis_13","Nh_MLE_13","Nh_MLEvis_13","Nh_MoS_13","Nh_MoSvis_13","Nh_GNSUM_13","Nh_real_14","Nh_basic14","Nh_basicvis_14","Nh_PIMLE_14","Nh_PIMLEvis_14","Nh_MLE_14","Nh_MLEvis_14","Nh_MoS_14","Nh_MoSvis_14","Nh_GNSUM_14","Nh_real_15","Nh_basic15","Nh_basicvis_15","Nh_PIMLE_15","Nh_PIMLEvis_15","Nh_MLE_15","Nh_MLEvis_15","Nh_MoS_15","Nh_MoSvis_15","Nh_GNSUM_15","Nh_real_16","Nh_basic16","Nh_basicvis_16","Nh_PIMLE_16","Nh_PIMLEvis_16","Nh_MLE_16","Nh_MLEvis_16","Nh_MoS_16","Nh_MoSvis_16","Nh_GNSUM_16","Nh_real_17","Nh_basic17","Nh_basicvis_17","Nh_PIMLE_17","Nh_PIMLEvis_17","Nh_MLE_17","Nh_MLEvis_17","Nh_MoS_17","Nh_MoSvis_17","Nh_GNSUM_17","Nh_real_18","Nh_basic18","Nh_basicvis_18","Nh_PIMLE_18","Nh_PIMLEvis_18","Nh_MLE_18","Nh_MLEvis_18","Nh_MoS_18","Nh_MoSvis_18","Nh_GNSUM_18","Nh_real_19","Nh_basic19","Nh_basicvis_19","Nh_PIMLE_19","Nh_PIMLEvis_19","Nh_MLE_19","Nh_MLEvis_19","Nh_MoS_19","Nh_MoSvis_19","Nh_GNSUM_19","Nh_real_20","Nh_basic20","Nh_basicvis_20","Nh_PIMLE_20","Nh_PIMLEvis_20","Nh_MLE_20","Nh_MLEvis_20","Nh_MoS_20","Nh_MoSvis_20","Nh_GNSUM_20","Nh_real_21","Nh_basic21","Nh_basicvis_21","Nh_PIMLE_21","Nh_PIMLEvis_21","Nh_MLE_21","Nh_MLEvis_21","Nh_MoS_21","Nh_MoSvis_21","Nh_GNSUM_21","Nh_real_22","Nh_basic22","Nh_basicvis_22","Nh_PIMLE_22","Nh_PIMLEvis_22","Nh_MLE_22","Nh_MLEvis_22","Nh_MoS_22","Nh_MoSvis_22","Nh_GNSUM_22","Nh_real_23","Nh_basic23","Nh_basicvis_23","Nh_PIMLE_23","Nh_PIMLEvis_23","Nh_MLE_23","Nh_MLEvis_23","Nh_MoS_23","Nh_MoSvis_23","Nh_GNSUM_23","Nh_real_24","Nh_basic24","Nh_basicvis_24","Nh_PIMLE_24","Nh_PIMLEvis_24","Nh_MLE_24","Nh_MLEvis_24","Nh_MoS_24","Nh_MoSvis_24","Nh_GNSUM_24","Nh_real_25","Nh_basic25","Nh_basicvis_25","Nh_PIMLE_25","Nh_PIMLEvis_25","Nh_MLE_25","Nh_MLEvis_25","Nh_MoS_25","Nh_MoSvis_25","Nh_GNSUM_25"
"7",7,1017,1002.47327269826,1002.47327269826,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,964.103235949168,964.103235949168,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,979.710528054986,979.710528054986,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1038.14067539114,1038.14067539114,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1044.326863375,1044.326863375,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,969.64586846543,969.64586846543,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,941.372096765542,941.372096765542,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,934.224182667359,934.224182667359,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,947.864828951825,947.864828951825,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1019.9371244379,1019.9371244379,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,995.289449175991,995.289449175991,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,932.037823334809,932.037823334809,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,973.42561284869,973.42561284869,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,994.457299682506,994.457299682506,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1038.64701670967,1038.64701670967,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,971.498020151331,971.498020151331,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,977.382444723015,977.382444723015,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,1003.32550344427,1003.32550344427,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,970.191760015189,970.191760015189,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,957.565309640631,957.565309640631,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,967.25312449713,967.25312449713,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1059.9730458221,1059.9730458221,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1011.00031655587,1011.00031655587,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1009.51240604005,1009.51240604005,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1027.70116320902,1027.70116320902,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"8",8,1017,1001.40800170023,1001.40800170023,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,985.338421369753,985.338421369753,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,1008.65494529421,1008.65494529421,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1051.83564899205,1051.83564899205,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1035.4241665886,1035.4241665886,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,986.121738212712,986.121738212712,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,930.886331087891,930.886331087891,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,971.244368913706,971.244368913706,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,966.3195920102,966.3195920102,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1029.52400080337,1029.52400080337,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,961.395548949818,961.395548949818,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,948.757043420616,948.757043420616,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,981.096911608094,981.096911608094,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,992.814451682224,992.814451682224,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1039.63006530645,1039.63006530645,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,1007.45358449654,1007.45358449654,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,975.457183166077,975.457183166077,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,1014.76162511345,1014.76162511345,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,965.556335366841,965.556335366841,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,964.497515627504,964.497515627504,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,951.959878579913,951.959878579913,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1017.18808603096,1017.18808603096,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1030.67138189299,1030.67138189299,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1020.88042191368,1020.88042191368,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1044.15985271024,1044.15985271024,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"9",9,1017,1025.24002502244,1025.24002502244,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,975.710005038318,975.710005038318,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,977.694529817573,977.694529817573,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1042.37753067587,1042.37753067587,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1022.72276638775,1022.72276638775,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,1002.2659926791,1002.2659926791,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,930.565497494631,930.565497494631,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,935.936261193933,935.936261193933,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,965.998858220151,965.998858220151,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1031.92817167935,1031.92817167935,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,982.086968102817,982.086968102817,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,938.701087455564,938.701087455564,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,984.346618228443,984.346618228443,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,981.973245480027,981.973245480027,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1006.45313297643,1006.45313297643,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,966.044208802776,966.044208802776,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,990.91425326519,990.91425326519,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,1007.8475039105,1007.8475039105,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,945.708355916295,945.708355916295,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,988.311617212307,988.311617212307,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,967.863133176786,967.863133176786,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1051.14737447042,1051.14737447042,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1045.55995089347,1045.55995089347,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1018.59185180213,1018.59185180213,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1028.68803264914,1028.68803264914,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"10",10,1017,991.360605941063,991.360605941063,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,980.585499753488,980.585499753488,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,996.183000913929,996.183000913929,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1041.09589041096,1041.09589041096,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,991.529007702067,991.529007702067,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,1012.87262872629,1012.87262872629,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,957.472926157287,957.472926157287,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,976.883631331904,976.883631331904,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,958.793996336658,958.793996336658,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1045.21233211897,1045.21233211897,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,980.350448031056,980.350448031056,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,957.119546317845,957.119546317845,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,970.107014518698,970.107014518698,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,993.441565423073,993.441565423073,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1028.80768561757,1028.80768561757,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,982.28088952313,982.28088952313,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,1009.60147672641,1009.60147672641,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,1006.47330588687,1006.47330588687,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,958.570050380534,958.570050380534,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,989.300050691181,989.300050691181,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,963.789417423838,963.789417423838,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1025.87848589988,1025.87848589988,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1029.6191819464,1029.6191819464,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1018.97484791921,1018.97484791921,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1002.54763823537,1002.54763823537,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"11",11,1017,1010.03469942793,1010.03469942793,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,1020.96310992106,1020.96310992106,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,993.459146472228,993.459146472228,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1022.00123322357,1022.00123322357,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1023.62933954276,1023.62933954276,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,989.293135165897,989.293135165897,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,943.57375198258,943.57375198258,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,982.133115111838,982.133115111838,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,928.037550062498,928.037550062498,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1022.35104841176,1022.35104841176,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,961.75918196995,961.75918196995,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,941.839192408429,941.839192408429,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,975.370892391578,975.370892391578,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,1019.10828025478,1019.10828025478,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1049.39198318571,1049.39198318571,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,952.405355198258,952.405355198258,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,982.294835882108,982.294835882108,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,991.458564256374,991.458564256374,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,920.732570560754,920.732570560754,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,1001.98426464262,1001.98426464262,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,958.372639942601,958.372639942601,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1072.51950035455,1072.51950035455,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,990.514835108033,990.514835108033,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,978.087135859758,978.087135859758,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1074.87771227894,1074.87771227894,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"12",12,1017,986.070237394546,986.070237394546,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,937.559720222701,937.559720222701,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,947.256763837591,947.256763837591,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1071.96917572588,1071.96917572588,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1023.8460724116,1023.8460724116,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,992.761803572614,992.761803572614,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,956.416299949591,956.416299949591,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,941.553347280335,941.553347280335,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,970.534487588203,970.534487588203,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1024.74911039143,1024.74911039143,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,977.659927079881,977.659927079881,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,951.077205247139,951.077205247139,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,974.197641833659,974.197641833659,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,967.932014298996,967.932014298996,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1029.88253258147,1029.88253258147,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,1003.92983024754,1003.92983024754,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,981.900028134671,981.900028134671,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,1047.04326989286,1047.04326989286,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,951.836083022885,951.836083022885,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,936.22372907726,936.22372907726,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,881.170822287648,881.170822287648,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1084.73781480153,1084.73781480153,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1037.63368079058,1037.63368079058,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1020.94910054761,1020.94910054761,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1029.78677952977,1029.78677952977,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"13",13,1017,990.618101545254,990.618101545254,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,946.178769800453,946.178769800453,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,978.895374943871,978.895374943871,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1039.63699452823,1039.63699452823,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1002.5267249757,1002.5267249757,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,979.197778301763,979.197778301763,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,929.321277750566,929.321277750566,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,950.76512760929,950.76512760929,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,957.998683344306,957.998683344306,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1007.41575389131,1007.41575389131,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,953.526262704632,953.526262704632,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,920.338503485351,920.338503485351,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,994.762984558903,994.762984558903,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,957.289751094304,957.289751094304,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1040.50232079787,1040.50232079787,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,1039.19704764035,1039.19704764035,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,941.946097394836,941.946097394836,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,973.246287762417,973.246287762417,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,982.152663371774,982.152663371774,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,950.544315294799,950.544315294799,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,920.65963801598,920.65963801598,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1005.15035720219,1005.15035720219,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,999.67394848386,999.67394848386,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1023.98013575699,1023.98013575699,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1027.64639264539,1027.64639264539,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
