"","datos","Nh_real_1","Nh_basic1","Nh_basicvis_1","Nh_PIMLE_1","Nh_PIMLEvis_1","Nh_MLE_1","Nh_MLEvis_1","Nh_MoS_1","Nh_MoSvis_1","Nh_GNSUM_1","Nh_real_2","Nh_basic2","Nh_basicvis_2","Nh_PIMLE_2","Nh_PIMLEvis_2","Nh_MLE_2","Nh_MLEvis_2","Nh_MoS_2","Nh_MoSvis_2","Nh_GNSUM_2","Nh_real_3","Nh_basic3","Nh_basicvis_3","Nh_PIMLE_3","Nh_PIMLEvis_3","Nh_MLE_3","Nh_MLEvis_3","Nh_MoS_3","Nh_MoSvis_3","Nh_GNSUM_3","Nh_real_4","Nh_basic4","Nh_basicvis_4","Nh_PIMLE_4","Nh_PIMLEvis_4","Nh_MLE_4","Nh_MLEvis_4","Nh_MoS_4","Nh_MoSvis_4","Nh_GNSUM_4","Nh_real_5","Nh_basic5","Nh_basicvis_5","Nh_PIMLE_5","Nh_PIMLEvis_5","Nh_MLE_5","Nh_MLEvis_5","Nh_MoS_5","Nh_MoSvis_5","Nh_GNSUM_5","Nh_real_6","Nh_basic6","Nh_basicvis_6","Nh_PIMLE_6","Nh_PIMLEvis_6","Nh_MLE_6","Nh_MLEvis_6","Nh_MoS_6","Nh_MoSvis_6","Nh_GNSUM_6","Nh_real_7","Nh_basic7","Nh_basicvis_7","Nh_PIMLE_7","Nh_PIMLEvis_7","Nh_MLE_7","Nh_MLEvis_7","Nh_MoS_7","Nh_MoSvis_7","Nh_GNSUM_7","Nh_real_8","Nh_basic8","Nh_basicvis_8","Nh_PIMLE_8","Nh_PIMLEvis_8","Nh_MLE_8","Nh_MLEvis_8","Nh_MoS_8","Nh_MoSvis_8","Nh_GNSUM_8","Nh_real_9","Nh_basic9","Nh_basicvis_9","Nh_PIMLE_9","Nh_PIMLEvis_9","Nh_MLE_9","Nh_MLEvis_9","Nh_MoS_9","Nh_MoSvis_9","Nh_GNSUM_9","Nh_real_10","Nh_basic10","Nh_basicvis_10","Nh_PIMLE_10","Nh_PIMLEvis_10","Nh_MLE_10","Nh_MLEvis_10","Nh_MoS_10","Nh_MoSvis_10","Nh_GNSUM_10","Nh_real_11","Nh_basic11","Nh_basicvis_11","Nh_PIMLE_11","Nh_PIMLEvis_11","Nh_MLE_11","Nh_MLEvis_11","Nh_MoS_11","Nh_MoSvis_11","Nh_GNSUM_11","Nh_real_12","Nh_basic12","Nh_basicvis_12","Nh_PIMLE_12","Nh_PIMLEvis_12","Nh_MLE_12","Nh_MLEvis_12","Nh_MoS_12","Nh_MoSvis_12","Nh_GNSUM_12","Nh_real_13","Nh_basic13","Nh_basicvis_13","Nh_PIMLE_13","Nh_PIMLEvis_13","Nh_MLE_13","Nh_MLEvis_13","Nh_MoS_13","Nh_MoSvis_13","Nh_GNSUM_13","Nh_real_14","Nh_basic14","Nh_basicvis_14","Nh_PIMLE_14","Nh_PIMLEvis_14","Nh_MLE_14","Nh_MLEvis_14","Nh_MoS_14","Nh_MoSvis_14","Nh_GNSUM_14","Nh_real_15","Nh_basic15","Nh_basicvis_15","Nh_PIMLE_15","Nh_PIMLEvis_15","Nh_MLE_15","Nh_MLEvis_15","Nh_MoS_15","Nh_MoSvis_15","Nh_GNSUM_15","Nh_real_16","Nh_basic16","Nh_basicvis_16","Nh_PIMLE_16","Nh_PIMLEvis_16","Nh_MLE_16","Nh_MLEvis_16","Nh_MoS_16","Nh_MoSvis_16","Nh_GNSUM_16","Nh_real_17","Nh_basic17","Nh_basicvis_17","Nh_PIMLE_17","Nh_PIMLEvis_17","Nh_MLE_17","Nh_MLEvis_17","Nh_MoS_17","Nh_MoSvis_17","Nh_GNSUM_17","Nh_real_18","Nh_basic18","Nh_basicvis_18","Nh_PIMLE_18","Nh_PIMLEvis_18","Nh_MLE_18","Nh_MLEvis_18","Nh_MoS_18","Nh_MoSvis_18","Nh_GNSUM_18","Nh_real_19","Nh_basic19","Nh_basicvis_19","Nh_PIMLE_19","Nh_PIMLEvis_19","Nh_MLE_19","Nh_MLEvis_19","Nh_MoS_19","Nh_MoSvis_19","Nh_GNSUM_19","Nh_real_20","Nh_basic20","Nh_basicvis_20","Nh_PIMLE_20","Nh_PIMLEvis_20","Nh_MLE_20","Nh_MLEvis_20","Nh_MoS_20","Nh_MoSvis_20","Nh_GNSUM_20","Nh_real_21","Nh_basic21","Nh_basicvis_21","Nh_PIMLE_21","Nh_PIMLEvis_21","Nh_MLE_21","Nh_MLEvis_21","Nh_MoS_21","Nh_MoSvis_21","Nh_GNSUM_21","Nh_real_22","Nh_basic22","Nh_basicvis_22","Nh_PIMLE_22","Nh_PIMLEvis_22","Nh_MLE_22","Nh_MLEvis_22","Nh_MoS_22","Nh_MoSvis_22","Nh_GNSUM_22","Nh_real_23","Nh_basic23","Nh_basicvis_23","Nh_PIMLE_23","Nh_PIMLEvis_23","Nh_MLE_23","Nh_MLEvis_23","Nh_MoS_23","Nh_MoSvis_23","Nh_GNSUM_23","Nh_real_24","Nh_basic24","Nh_basicvis_24","Nh_PIMLE_24","Nh_PIMLEvis_24","Nh_MLE_24","Nh_MLEvis_24","Nh_MoS_24","Nh_MoSvis_24","Nh_GNSUM_24","Nh_real_25","Nh_basic25","Nh_basicvis_25","Nh_PIMLE_25","Nh_PIMLEvis_25","Nh_MLE_25","Nh_MLEvis_25","Nh_MoS_25","Nh_MoSvis_25","Nh_GNSUM_25"
"14",14,1017,992.365407397657,992.365407397657,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,1030.52793726369,1030.52793726369,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,960.203129858016,960.203129858016,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1007.00638589415,1007.00638589415,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,983.812926770342,983.812926770342,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,955.381449623599,955.381449623599,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,905.537711388878,905.537711388878,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,976.221463044304,976.221463044304,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,976.133299346651,976.133299346651,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,929.195518979081,929.195518979081,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,972.284486168614,972.284486168614,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,910.270435291424,910.270435291424,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,945.344467105348,945.344467105348,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,964.131994261119,964.131994261119,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,997.224527910355,997.224527910355,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,974.388549558288,974.388549558288,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,967.231071753791,967.231071753791,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,977.073534325443,977.073534325443,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,997.448517212052,997.448517212052,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,932.066655479974,932.066655479974,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,978.551369537789,978.551369537789,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1027.32568771389,1027.32568771389,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1013.00451986361,1013.00451986361,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1017.58103233247,1017.58103233247,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1027.03062583222,1027.03062583222,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"15",15,1017,990.618101545254,990.618101545254,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,961.244562874721,961.244562874721,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,962.035174248816,962.035174248816,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1076.60627168069,1076.60627168069,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1012.77587245072,1012.77587245072,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,963.000180361238,963.000180361238,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,908.408602707109,908.408602707109,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,928.191180830358,928.191180830358,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,968.660968660969,968.660968660969,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,1030.62797399638,1030.62797399638,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,957.140261156252,957.140261156252,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,923.86743612585,923.86743612585,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,938.160340130859,938.160340130859,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,1002.27790432802,1002.27790432802,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,1018.39710732308,1018.39710732308,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,1033.21751216122,1033.21751216122,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,996.627593897033,996.627593897033,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,998.962015004796,998.962015004796,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,936.522274149419,936.522274149419,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,971.321729305103,971.321729305103,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,957.316911315796,957.316911315796,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1006.9520017412,1006.9520017412,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,994.679470542435,994.679470542435,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1003.3851687295,1003.3851687295,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1028.16694882493,1028.16694882493,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"16",16,1017,930.063287235224,930.063287235224,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,993.425759682493,993.425759682493,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,992.488049169133,992.488049169133,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,1037.35268659698,1037.35268659698,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1062.55579207581,1062.55579207581,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,995.936313370195,995.936313370195,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,941.852040679422,941.852040679422,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,940.385243225596,940.385243225596,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,930.030421555845,930.030421555845,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,991.82188741551,991.82188741551,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,992.930721066451,992.930721066451,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,934.81384715872,934.81384715872,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,998.063458960226,998.063458960226,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,931.780366056572,931.780366056572,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,968.583089791394,968.583089791394,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,974.567383324594,974.567383324594,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,944.884935215626,944.884935215626,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,924.320709987235,924.320709987235,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,970.428648941942,970.428648941942,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,967.469653527694,967.469653527694,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,966.669793746733,966.669793746733,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,965.445283250476,965.445283250476,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,998.033879767191,998.033879767191,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1047.55988127287,1047.55988127287,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,1018.80960557948,1018.80960557948,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"17",17,1017,897.842035060976,897.842035060976,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,911.884611095278,911.884611095278,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,952.980958381012,952.980958381012,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,979.77562006339,979.77562006339,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,965.278904095917,965.278904095917,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,964.802457503517,964.802457503517,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,910.021907934821,910.021907934821,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,889.385668058197,889.385668058197,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,903.222602909777,903.222602909777,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,945.512229313461,945.512229313461,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,954.032059824305,954.032059824305,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,890.116177824216,890.116177824216,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,957.652776153536,957.652776153536,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,1014.29786766926,1014.29786766926,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,952.233519511561,952.233519511561,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,966.194876593754,966.194876593754,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,908.651342706241,908.651342706241,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,931.432001666115,931.432001666115,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,897.064539994232,897.064539994232,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,906.978496784566,906.978496784566,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,926.442066866178,926.442066866178,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,983.899821109123,983.899821109123,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,1035.47498108721,1035.47498108721,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1011.96271154795,1011.96271154795,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,979.192321852505,979.192321852505,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"18",18,1017,975.669729519865,975.669729519865,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,946.32477753202,946.32477753202,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,945.685596539801,945.685596539801,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,985.913710402086,985.913710402086,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1017.79865030191,1017.79865030191,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,958.542246387033,958.542246387033,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,882.242051024255,882.242051024255,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,860.982579480373,860.982579480373,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,884.179314870399,884.179314870399,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,913.855808314911,913.855808314911,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,913.867889453464,913.867889453464,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,881.769453514879,881.769453514879,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,934.12930783173,934.12930783173,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,921.110017320656,921.110017320656,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,960.03296250515,960.03296250515,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,919.116737963947,919.116737963947,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,921.261030243608,921.261030243608,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,915.450561094254,915.450561094254,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,927.32056982125,927.32056982125,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,922.740748313228,922.740748313228,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,914.96055001649,914.96055001649,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1066.10819676575,1066.10819676575,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,978.240061259652,978.240061259652,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,1004.92663029083,1004.92663029083,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,948.790178736177,948.790178736177,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"19",19,1017,956.058588548602,956.058588548602,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,863.570221554638,863.570221554638,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,945.625271108163,945.625271108163,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,959.714180115806,959.714180115806,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,1042.93320752174,1042.93320752174,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,900.266165648974,900.266165648974,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,887.989374486117,887.989374486117,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,862.178374301074,862.178374301074,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,887.382003561236,887.382003561236,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,978.580428391432,978.580428391432,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,871.373707533235,871.373707533235,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,909.807511378951,909.807511378951,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,948.580989767681,948.580989767681,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,883.270202774558,883.270202774558,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,971.103084190053,971.103084190053,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,987.841339445884,987.841339445884,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,919.181277748514,919.181277748514,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,990.980422825265,990.980422825265,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,910.780669144981,910.780669144981,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,904.69448864277,904.69448864277,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,1022.49691677417,1022.49691677417,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1017.10915980188,1017.10915980188,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,995.868412846897,995.868412846897,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,973.96929711968,973.96929711968,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,976.848451075255,976.848451075255,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"20",20,1017,1027.69977371248,1027.69977371248,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,866.427267910755,866.427267910755,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,901.516717953708,901.516717953708,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,982.531374156524,982.531374156524,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,997.96202662264,997.96202662264,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,913.099775236978,913.099775236978,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,874.178123132098,874.178123132098,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,909.458315967618,909.458315967618,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,920.232208127284,920.232208127284,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,993.192709611584,993.192709611584,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,912.815815208645,912.815815208645,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,866.847562748328,866.847562748328,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,866.977225672878,866.977225672878,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,969.137582924719,969.137582924719,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,926.173526542117,926.173526542117,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,928.217358189015,928.217358189015,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,881.069449286513,881.069449286513,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,959.74450573726,959.74450573726,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,908.455980393402,908.455980393402,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,890.9864889876,890.9864889876,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,938.716016606151,938.716016606151,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,1096.15197000739,1096.15197000739,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,915.551839464883,915.551839464883,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,931.12291853288,931.12291853288,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,982.410108137713,982.410108137713,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
"21",21,1017,892.104889477919,892.104889477919,1004.99947772466,1004.99947772466,1005.83246027333,1005.83246027333,1004.99961715624,1004.99961715624,1007.77894736842,981,947.567665009915,947.567665009915,980.504784092079,980.504784092079,979.476496354657,979.476496354657,980.798460454202,980.798460454202,973.637419637639,992,882.223412485866,882.223412485866,988.758520451946,988.758520451946,987.423088243951,987.423088243951,988.965268592952,988.965268592952,991.772712490761,1014,944.746288929853,944.746288929853,1040.28280390965,1040.28280390965,1038.8038326657,1038.8038326657,1040.34134857725,1040.34134857725,1036.99311557053,1021,939.024686263563,939.024686263563,1035.99993038107,1035.99993038107,1035.63721696656,1035.63721696656,1036.07081524698,1036.07081524698,1027.3091943958,1020,931.789284734861,931.789284734861,999.788081614441,999.788081614441,998.904306220096,998.904306220096,999.905452424811,999.905452424811,988.067205475462,965,882.452766150017,882.452766150017,936.545761705543,936.545761705543,936.607424669253,936.607424669253,936.503313118583,936.503313118583,928.812637121545,970,883.710085168004,883.710085168004,963.090847211485,963.090847211485,961.30290444252,961.30290444252,963.099960375352,963.099960375352,957.04699006429,975,896.743819172274,896.743819172274,969.619801921896,969.619801921896,967.853524261325,967.853524261325,969.469031674422,969.469031674422,974.100501031535,1017,995.907053855918,995.907053855918,1023.14378174423,1023.14378174423,1023.2530942046,1023.2530942046,1023.15535021192,1023.15535021192,1026.29320488307,994,927.967381455754,927.967381455754,982.762974444957,982.762974444957,981.75262770499,981.75262770499,982.917681115737,982.917681115737,974.436820572765,959,854.672272119243,854.672272119243,950.99152069775,950.99152069775,950.842831301381,950.842831301381,950.785092994161,950.785092994161,958.838202580454,994,925.333032003716,925.333032003716,982.269650857486,982.269650857486,981.407060348892,981.407060348892,982.23963410326,982.23963410326,981.725276344879,980,934.879662067308,934.879662067308,981.767392002746,981.767392002746,981.543500153247,981.543500153247,981.998651284735,981.998651284735,983.653883282141,1018,951.432283610716,951.432283610716,1026.61870147337,1026.61870147337,1025.31265934066,1025.31265934066,1026.95041829756,1026.95041829756,1022.76511254019,982,906.950358070931,906.950358070931,990.557913800694,990.557913800694,989.935603061494,989.935603061494,990.606128938429,990.606128938429,995.217983490566,983,948.467750284709,948.467750284709,979.784383940246,979.784383940246,979.439210329176,979.439210329176,979.813936020636,979.813936020636,977.701495601173,1015,931.489059322242,931.489059322242,1015.79071800415,1015.79071800415,1014.80245147206,1014.80245147206,1015.78931848496,1015.78931848496,1016.39159403161,943,815.16846890988,815.16846890988,959.740104556092,959.740104556092,957.062481631693,957.062481631693,959.821152828524,959.821152828524,948.311240535818,968,830.181303962934,830.181303962934,963.690152448291,963.690152448291,962.623404255319,962.623404255319,963.738378116378,963.738378116378,956.448243184138,960,802.380555092052,802.380555092052,961.293022021802,961.293022021802,961.080182272269,961.080182272269,961.409349979782,961.409349979782,966.429710677045,1053,898.990707190783,898.990707190783,1051.78170589489,1051.78170589489,1052.07369120579,1052.07369120579,1051.8312914989,1051.8312914989,1049.0527168311,1016,943.071225561967,943.071225561967,1025.41984818193,1025.41984818193,1024.05833321083,1024.05833321083,1025.4140916297,1025.4140916297,1031.84002370019,1017,910.815028207898,910.815028207898,1009.53604063482,1009.53604063482,1008.80156494066,1008.80156494066,1009.45549697956,1009.45549697956,1020.58656033082,1022,946.949699819523,946.949699819523,1030.01236996504,1030.01236996504,1028.84465322155,1028.84465322155,1030.10580040737,1030.10580040737,1018.51440800929
